
### SETTING ##########################################

row_id,USERID,TIMESTAMP,gender,currentRoutine,DOB,name,length,mass,dbversion,vibration,alarm,timer,sets,targetrep,age,zonedifference,location,use_location,screenon,auto_lock,lastlogs,preloadreps,exp_level,fit_goal,audio_reminder,audio_exercise_tips,audio_personal_tips
82098956,10405027,"2024-05-20 21:25:49",f,2,2001-10-30,," inches"," lbs",,,,60,3,8,0,-4,,1,1,0,1,0,1,1,0,0,0


######################################################

### PROFILE ##########################################

2860633429,10405027,"2024-09-12 14:47:04",1,0,331,12,31,"Barbell Squat",3,60,0x0,8,79,8,0,0,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2860633430,10405027,"2024-09-12 14:47:04",1,0,332,93,31,"Barbell Deadlift",3,60,0x0,1,80,8,0,0,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2860633431,10405027,"2024-09-12 14:47:04",1,0,333,132,31,"Machine Leg Press",3,60,0x0,8,81,8,0,0,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2860633432,10405027,"2024-09-12 14:47:04",1,0,334,3,31,"Barbell Bent-Over Row",3,60,"45x10,65x8,75x8,75x8,75x8",1,82,8,0,1707234754,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2860633433,10405027,"2024-09-12 14:47:04",1,0,335,136,31,"Dumbbell Lunge",3,60,0x0,8,83,8,0,0,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2860633434,10405027,"2024-09-12 14:47:04",1,0,336,1262,31,"Machine Assisted Pull-Up",3,60,"66x10,78x8,91x5",1,84,8,0,1707235288,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2860633435,10405027,"2024-09-12 14:47:04",1,0,337,1261,31,"Machine Assisted Dip",3,60,0x0,7,85,8,0,0,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2860633436,10405027,"2024-09-12 14:47:04",1,0,338,134,31,"Dumbbell Step-Up",3,60,0x0,8,86,8,0,0,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2860633437,10405027,"2024-09-12 14:47:04",1,0,339,48,31,"Dumbbell Seated Shoulder Press",3,60,0x0,6,87,8,0,0,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2860633438,10405027,"2024-09-12 14:47:04",1,0,340,114,31,"Dumbbell Alternating Hammer Curl",3,60,0x0,2,88,8,0,0,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
3584491301,10405027,"2024-09-12 14:47:04",1,0,459,1041,31,"Cable One-Arm Seated Row",3,60,"25x10,25x10,25x10,25x10",1,89,8,0,1707236298,0,sec


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order
245489580,10405027,"2024-09-12 14:47:04",2,32,"dumbbell full body",8,8,0,0,0,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2863782147,10405027,"2024-09-12 14:47:04",0,0,355,2,32,"knee push up",3,60,"10x8,10x7,10x7",3,0,8,0,1687987108,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2863782144,10405027,"2024-09-12 14:47:04",0,0,352,1,32,"squat thrusters",3,60,"20x8,20x8,20x6",8,1,8,0,1687987524,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2863782146,10405027,"2024-09-12 14:47:04",1,0,354,88,32,"Dumbbell Bent-Over Row",3,60,0x0,1,2,8,0,0,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2863782145,10405027,"2024-09-12 14:47:04",1,0,353,955,32,"Dumbbell Stiff-Leg Deadlift",3,60,"40x12,50x12,50x12",1,3,8,0,1687988039,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2863782148,10405027,"2024-09-12 14:47:04",1,0,356,26,32,"Dumbbell Bench Press",3,60,"50x8,50x8,50x8",3,4,8,0,1687988481,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2863782149,10405027,"2024-09-12 14:47:04",0,0,357,3,32,"kneeling alternating shoulder press",3,60,0x0,6,90,8,0,0,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2863782150,10405027,"2024-09-12 14:47:04",1,0,358,386,32,"Barbell Hip Thrust",3,60,0x0,5,91,8,0,0,60,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
2863782156,10405027,"2024-09-12 14:47:04",0,0,364,4,32,"sumo squat",3,60,"40x15,52.5x12,52.5x12",8,92,8,0,1687989131,60,0


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order
268543452,10405027,"2024-09-12 14:47:04",2,33,"home upper",8,9,0,0,0,0

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
4165981276,10405027,"2024-09-12 14:47:04",1,0,491,88,33,"Dumbbell Bent-Over Row",3,60,"17.5x12,20x12,25x12",1,34,8,0,1716238304,0,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
4165981278,10405027,"2024-09-12 14:47:04",1,0,493,47,33,Push-Up,3,60,"10x8,10x6,10x6",3,35,8,0,1716237913,0,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
4165981277,10405027,"2024-09-12 14:47:04",1,0,492,32,33,"Dumbbell Lateral Raise",3,60,"12.5x12,12.5x8",6,36,8,0,1716240336,0,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
4165981279,10405027,"2024-09-12 14:47:04",1,0,494,884,33,"Dumbbell Shoulder Press",3,60,0x0,6,37,8,0,0,0,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
4165981280,10405027,"2024-09-12 14:47:04",1,0,495,94,33,Superman,3,60,0x0,1,38,8,0,0,0,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
4165981281,10405027,"2024-09-12 14:47:04",1,0,496,652,33,"Dumbbell Pullover on Stability Ball",3,60,0x0,1,39,8,0,0,0,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
4165981282,10405027,"2024-09-12 14:47:04",1,0,497,90,33,"Dumbbell One-Arm Row",3,60,"22.5x12,25x12,30x8",1,40,8,0,1716239494,0,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
4165981283,10405027,"2024-09-12 14:47:04",1,0,498,116,33,"Dumbbell Alternating Bicep Curl",3,60,0x0,2,41,8,0,0,0,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
4165981284,10405027,"2024-09-12 14:47:04",1,0,499,114,33,"Dumbbell Alternating Hammer Curl",3,60,"12.5x12,15x10,15x8",2,42,8,0,1716240025,0,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
4165981285,10405027,"2024-09-12 14:47:04",1,0,500,26,33,"Dumbbell Bench Press",3,60,"30x10,30x8,30x6",3,43,8,0,1716238748,0,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
4165981286,10405027,"2024-09-12 14:47:04",1,0,501,1160,33,"Dumbbell Alternating Kickback",3,60,0x0,7,44,8,0,0,0,sec

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit
4165981287,10405027,"2024-09-12 14:47:04",1,0,502,247,33,"Dumbbell Tricep Extension",3,60,12.5x10,7,45,8,0,1716240229,0,sec



######################################################

### WORKOUT SESSIONS #################################

rowid,_id,USERID,edit_time,day_id,total_time,workout_time,rest_time,wasted_time,total_exercise,total_weight,recordbreak,starttime,endtime,workout_mode,TIMESTAMP,calories
1262674536,1,10405027,1660165179,0,320,182,60,0,3,0,3,1660164861,1660165181,1,"2022-08-11 21:23:29",0
1262674421,2,10405027,1660252967,0,2382,980,1206,0,7,5078,7,1660250585,1660252967,0,"2022-08-11 21:22:47",0
1268933467,3,10405027,1660773909,0,3636,1325,1384,207,8,8130,7,1660770271,1660773907,0,"2022-08-17 22:05:09",0
1273969201,4,10405027,1661207628,0,2560,900,1206,0,7,2562,6,1661205066,1661207626,0,"2022-08-22 22:33:48",0
1276476540,5,10405027,1661380599,18,3294,1564,1389,0,8,10200,5,1661377304,1661380598,0,"2022-08-29 22:59:17",0
1281557889,6,10405027,1661813916,22,2808,1177,1024,67,6,9065,4,1661809477,1661812285,0,"2022-08-29 22:58:36",0
1283955518,7,10405027,1661985277,21,2491,996,1026,0,6,2405,6,1661982785,1661985276,0,"2022-08-31 22:34:37",0
1303813212,8,10405027,1663625230,23,1636,641,632,0,5,1742,2,1663623592,1663625228,0,"2022-09-19 22:07:10",0
1312707817,9,10405027,1664490732,22,2905,1094,1024,247,6,8640,4,1664487827,1664490732,0,"2022-10-07 22:30:23",0
1319074882,10,10405027,1665181712,24,3823,1218,1408,477,8,3349,4,1665177889,1665181712,0,"2022-10-07 22:28:32",0
1320208158,11,10405027,1665347720,18,2672,762,846,614,5,7430,4,1665345047,1665347719,0,"2022-10-09 20:35:20",0
1323633016,12,10405027,1665695298,19,2724,791,878,605,5,3070,3,1665692575,1665695299,0,"2022-10-13 21:08:18",0
1344065173,13,10405027,1667949459,22,2342,803,664,515,4,6975,2,1667947116,1667949458,0,"2022-11-08 23:17:39",0
1406141912,14,10405027,1673211801,26,2289,508,1206,0,7,1937,5,1673209511,1673211800,0,"2023-01-08 21:03:21",0
1407626384,15,10405027,1673307007,25,2051,618,669,404,4,4800,3,1673304956,1673307007,0,"2023-01-09 23:30:07",0
1448640844,16,10405027,1675985778,22,2475,945,843,237,5,7050,1,1675983303,1675985778,0,"2023-02-09 23:36:18",0
1466217569,17,10405027,1677194381,20,2090,560,848,232,5,1892,4,1677192291,1677194381,0,"2023-02-23 23:19:41",0
1519222818,18,10405027,1680820059,22,2840,991,842,557,5,8530,1,1680817206,1680820046,0,"2023-04-06 22:27:39",0
1522266986,19,10405027,1681078075,24,2880,947,1208,95,7,3725,3,1681075188,1681078068,0,"2023-04-09 22:07:55",0
1602274291,20,10405027,1686416115,27,0,0,0,0,0,0,0,1686395242,1686395242,0,"2023-06-10 16:55:15",0
1602518742,21,10405027,1686430966,28,7,0,0,7,0,0,0,1686430959,1686430966,0,"2023-06-10 21:02:46",0
1603226413,22,10405027,1686656397,28,3822,1041,1390,1391,8,9632,6,1686493047,1686497589,0,"2023-06-13 11:39:57",0
1606589148,23,10405027,1686699572,29,9895,818,1144,7393,6,4102,6,1686689674,1686699569,0,"2023-06-13 23:39:32",0
1608096602,24,10405027,1686787578,27,9919,946,1202,7231,6,17136,5,1686777655,1686787574,0,"2023-06-15 00:06:18",0
1611359565,25,10405027,1687012133,27,2323,795,785,383,4,16320,4,1687009804,1687012127,0,"2023-06-17 14:28:53",0
1613924418,26,10405027,1687210918,28,3990,935,1463,872,8,9889,5,1687206925,1687210915,0,"2023-06-19 21:41:58",0
1615442259,27,10405027,1687297052,27,3374,920,1151,673,7,15186,6,1687293649,1687297023,0,"2023-06-20 21:37:32",0
1618228671,28,10405027,1687472385,29,5198,962,1505,2011,8,5347,7,1687467163,1687472361,0,"2023-06-22 22:19:45",0
1619592852,29,10405027,1687558630,27,4337,816,971,2100,5,21072,5,1687554285,1687558622,0,"2023-06-23 22:17:10",0
1622925588,30,10405027,1687815887,28,2899,705,1085,569,6,8476,3,1687812978,1687815877,0,"2023-06-26 21:44:47",0
1625893666,31,10405027,1687989266,32,2479,549,904,576,5,5400,5,1687986785,1687989264,0,"2023-06-28 21:54:26",0
1627323032,32,10405027,1688079182,29,4067,746,1159,1532,7,5363,2,1688075112,1688079179,0,"2023-06-29 22:53:02",0
1636195250,33,10405027,1688680704,27,4349,1053,1408,1258,7,28531,5,1688676348,1688680697,0,"2023-07-06 21:58:24",0
1637901209,34,10405027,1688796106,29,3025,849,1385,791,7,6140,5,1688763505,1688766530,0,"2023-07-08 06:01:53",0
1645360757,35,10405027,1689284424,27,3447,981,1175,751,6,22997,4,1689280976,1689284423,0,"2023-07-13 21:40:24",0
1646752001,36,10405027,1689372984,28,2797,776,1087,394,6,7870,1,1689370184,1689372981,0,"2023-07-14 22:16:24",0
1650519906,37,10405027,1689650731,27,4183,1023,1209,1951,6,21468,4,1689626941,1689631664,0,"2023-07-18 03:25:31",0
1651821938,38,10405027,1689720291,29,4302,848,1396,1338,8,5964,2,1689715990,1689720292,0,"2023-07-18 22:44:51",0
1653446646,39,10405027,1689814103,28,14181,1062,1570,10739,9,7574,4,1689799919,1689814100,0,"2023-07-20 00:48:23",0
1656077352,40,10405027,1689977502,27,4758,1001,1321,1806,7,23703,1,1689972737,1689977495,0,"2023-07-21 22:11:42",0
1658964588,41,10405027,1690209082,29,2272,730,1321,221,7,6270,3,1690045462,1690048364,0,"2023-07-24 14:31:22",0
1659602161,42,10405027,1690237175,27,5232,1040,1344,2218,7,26638,5,1690231939,1690237171,0,"2023-07-24 22:19:35",0
1668600646,43,10405027,1690840187,28,3062,812,1142,568,6,8700,3,1690837123,1690840185,0,"2023-07-31 21:49:47",0
1671770321,44,10405027,1691062097,29,3150,819,1502,829,8,5822,0,1691011954,1691015824,0,"2023-08-03 11:28:17",0
1673337399,45,10405027,1691106096,27,8943,900,1202,6301,6,14288,5,1691097151,1691106094,0,"2023-08-03 23:41:36",0
1674735702,46,10405027,1691187182,28,3847,833,1264,1120,7,6758,3,1691183328,1691187175,0,"2023-08-04 22:13:02",0
1676374932,47,10405027,1691333126,27,5279,1029,1326,2294,7,27351,3,1691327844,1691333123,0,"2023-08-06 14:45:26",0
1679776552,48,10405027,1691530264,28,2851,745,1142,424,6,8693,3,1691527412,1691530263,0,"2023-08-08 21:31:04",0
1681314546,49,10405027,1691618987,27,4851,1030,1321,1870,7,29150,7,1691614137,1691618988,0,"2023-08-09 22:09:47",0
1684128504,50,10405027,1691789856,29,2428,508,910,560,5,5216,3,1691787428,1691789856,0,"2023-08-11 21:37:36",0
1690514214,51,10405027,1692224732,28,3654,807,1264,953,7,6900,3,1692221070,1692224724,0,"2023-08-16 22:25:32",0
1691944646,52,10405027,1692552959,27,2925,743,1083,1099,5,27469,2,1692306163,1692309538,0,"2023-08-20 17:35:59",0
1695138171,53,10405027,1692557397,29,4417,801,1516,1380,8,5619,0,1692552970,1692557387,0,"2023-08-20 18:49:57",0
1696643620,54,10405027,1692655546,27,5045,1058,1385,1882,8,23012,1,1692650481,1692655526,0,"2023-08-21 22:05:46",0
1698097023,55,10405027,1692740922,28,3824,867,1259,1068,7,7351,4,1692737091,1692740915,0,"2023-08-22 21:48:42",0
1699443193,56,10405027,1692828701,27,4292,774,1082,1986,5,20108,0,1692824406,1692828698,0,"2023-08-23 22:11:41",0
1700673859,57,10405027,1692915066,29,3449,732,1322,765,7,5878,1,1692911611,1692915060,0,"2023-08-24 22:11:06",0
1708263177,58,10405027,1693491275,28,3780,656,1262,1232,7,6188,3,1693487488,1693491268,0,"2023-08-31 14:14:35",0
1709738440,59,10405027,1693589402,27,4866,880,1263,2093,7,19938,2,1693584535,1693589401,0,"2023-09-02 14:46:44",0
1710563363,60,10405027,1693666002,29,5037,803,1456,2058,8,6185,4,1693660840,1693665877,0,"2023-09-02 14:46:42",0
1711364416,61,10405027,1693751391,27,5611,980,1383,2618,7,22068,1,1693745777,1693751388,0,"2023-09-03 14:30:03",0
1713587170,62,10405027,1693919243,28,2548,635,970,403,6,6444,2,1693916691,1693919239,0,"2023-09-05 13:07:23",0
1715363939,63,10405027,1694029027,27,138,60,61,0,1,450,0,1694028882,1694029020,0,"2023-09-06 19:37:07",0
1715415587,64,10405027,1694032711,29,3543,752,1331,740,8,6439,7,1694029167,1694032710,0,"2023-09-06 20:38:31",0
1718524561,65,10405027,1694268164,28,2533,641,1037,315,6,6363,3,1694265627,1694268160,0,"2023-09-09 14:02:44",0
1724443437,66,10405027,1694695980,27,3080,784,1038,1258,5,19742,2,1694613147,1694616677,0,"2023-09-14 12:53:00",0
1724523802,67,10405027,1694699908,29,3883,660,1327,1266,7,6477,3,1694696010,1694699893,0,"2023-09-14 13:58:28",0
1725832106,68,10405027,1694786086,27,3669,798,1202,1129,6,19304,4,1694782409,1694786078,0,"2023-09-15 13:54:46",0
1727745303,69,10405027,1694961286,28,2490,559,946,535,5,5790,3,1694958793,1694961283,0,"2023-09-17 14:34:46",0
1730248361,70,10405027,1695131820,29,4210,661,1267,1652,7,5812,1,1695127606,1695131816,0,"2023-09-19 13:57:00",0
1734236792,71,10405027,1695391244,27,4146,838,1398,1280,7,27286,5,1695387095,1695391241,0,"2023-09-22 14:00:44",0
1737615603,72,10405027,1695672794,28,4056,755,1156,1515,7,7326,3,1695668730,1695672786,0,"2023-09-25 20:13:14",0
1738636329,73,10405027,1695736942,27,4339,805,1226,1768,6,28483,4,1695732594,1695736933,0,"2023-09-26 14:02:22",0
1742523910,74,10405027,1695995456,29,3642,541,1146,1415,6,5724,1,1695991806,1695995448,0,"2023-09-29 13:50:56",0
1744504762,75,10405027,1696168078,27,4013,884,1382,1117,7,31806,3,1696164051,1696168064,0,"2023-10-01 13:47:58",0
1747285714,76,10405027,1696339632,28,3537,767,1206,934,7,7472,1,1696336090,1696339627,0,"2023-10-03 13:27:12",0
1748886972,77,10405027,1696431427,27,4536,984,1389,1533,7,36124,5,1696426885,1696431421,0,"2023-10-04 14:57:07",0
1750687513,78,10405027,1696539116,29,4164,697,1340,1497,7,6321,2,1696534937,1696539101,0,"2023-10-05 20:51:56",0
1752161449,79,10405027,1696623667,27,6072,1022,1507,2823,8,37804,5,1696617577,1696623649,0,"2023-10-06 20:21:07",0
1764234001,80,10405027,1697381582,27,4650,1028,1509,1393,8,34294,0,1697376896,1697381546,0,"2023-10-15 14:53:02",0
1766166594,81,10405027,1697485937,30,6130,961,1569,2790,9,9584,1,1697479800,1697485930,0,"2023-10-16 19:52:17",0
1769720566,82,10405027,1697663586,27,4645,1114,1383,1518,7,32228,1,1697658922,1697663567,0,"2023-10-18 21:13:06",0
1772259392,83,10405027,1697810026,30,4352,914,1684,944,9,10841,1,1697805065,1697809417,0,"2023-10-20 13:53:46",0
1776671681,84,10405027,1698089753,30,5418,1121,1811,1586,10,10493,2,1698084325,1698089743,0,"2023-10-23 19:35:53",0
1778279583,85,10405027,1698165365,27,3867,998,1397,842,7,36364,2,1698161470,1698165337,0,"2023-10-24 16:36:05",0
1779858520,86,10405027,1698246724,30,5368,966,1684,1908,9,10531,2,1698241343,1698246711,0,"2023-10-25 15:12:04",0
1784921954,87,10405027,1698519191,27,5199,957,1444,2168,7,37633,0,1698513960,1698519159,0,"2023-10-28 18:53:11",0
1789468032,88,10405027,1698770349,30,12893,651,1097,10605,6,6493,3,1698757424,1698770317,0,"2023-10-31 16:39:09",0
1791072333,89,10405027,1698850446,27,5154,874,1155,2585,6,25744,3,1698845282,1698850436,0,"2023-11-01 14:54:06",0
1799742405,90,10405027,1699307700,30,5252,845,1512,2175,8,9610,3,1699302436,1699307688,0,"2023-11-06 21:55:00",0
1801332158,91,10405027,1699378209,27,4222,854,1206,1622,6,19290,3,1699373973,1699378195,0,"2023-11-07 17:30:09",0
1807144253,92,10405027,1699650718,30,5119,799,1384,2216,8,7828,3,1699645596,1699650715,0,"2023-11-10 21:11:58",0
1809394929,93,10405027,1699805453,27,6407,1161,1633,2803,9,43148,4,1699799031,1699805438,0,"2023-11-12 16:10:53",0
1811387154,94,10405027,1699905140,30,4115,591,1143,1841,6,6361,2,1699901018,1699905133,0,"2023-11-13 19:52:20",0
1812946699,95,10405027,1699973773,27,4121,885,1262,1434,6,29950,0,1699969643,1699973764,0,"2023-11-14 14:56:13",0
1818893386,96,10405027,1700250662,30,3933,661,1149,1583,6,7925,1,1700246713,1700250646,0,"2023-11-17 19:51:02",0
1821224973,97,10405027,1700406964,27,3742,847,1202,1063,7,23855,3,1700403204,1700406946,0,"2023-11-19 15:16:04",0
1826690316,98,10405027,1700664211,30,4783,1096,1796,991,10,12553,4,1700573779,1700578562,0,"2023-11-22 14:43:31",0
1826842749,99,10405027,1700669415,27,5192,924,1385,2253,7,28105,2,1700664222,1700669414,0,"2023-11-22 16:10:15",0
1834171206,100,10405027,1701098031,30,2240,646,1036,18,6,9184,3,1701095765,1701098005,0,"2023-11-27 15:13:51",0
1836242535,101,10405027,1701183900,27,4101,1032,1205,1234,7,28377,4,1701179787,1701183888,0,"2023-11-28 15:05:00",0
1838292231,102,10405027,1701273836,30,4645,934,1649,1252,9,10673,4,1701269176,1701273821,0,"2023-11-29 16:03:56",0
1842425439,103,10405027,1701463761,30,4508,878,1501,1409,8,12117,1,1701459233,1701463741,0,"2023-12-01 20:49:21",0
1844788756,104,10405027,1701783067,27,4061,1009,1204,1218,7,20479,1,1701613466,1701617527,0,"2023-12-05 13:31:07",0
1848508149,105,10405027,1701787641,30,4526,943,1538,1235,9,12268,5,1701783092,1701787618,0,"2023-12-05 14:47:21",0
1850683247,106,10405027,1701882321,27,7842,1026,1207,5069,6,21968,2,1701874465,1701882307,0,"2023-12-06 17:05:21",0
1854335794,107,10405027,1702050394,30,5124,962,1575,1777,9,11420,1,1702045261,1702050385,0,"2023-12-08 15:46:34",0
1863274606,108,10405027,1702498758,30,4905,1105,1639,1261,10,11645,6,1702493828,1702498733,0,"2023-12-13 20:19:18",0
1865189718,109,10405027,1702586406,27,4462,1054,1386,1392,7,29437,1,1702581923,1702586385,0,"2023-12-14 20:40:06",0
1868998166,110,10405027,1702814969,30,2801,872,1332,597,7,9750,1,1702756204,1702759635,0,"2023-12-17 12:09:29",0
1869319862,111,10405027,1702831098,27,5504,903,1269,2792,6,28399,2,1702825509,1702831013,0,"2023-12-17 16:38:18",0
1871415120,112,10405027,1702931534,30,4896,988,1687,1411,9,10042,3,1702926622,1702931518,0,"2023-12-18 20:32:14",0
1873128296,113,10405027,1703338570,27,4475,852,1212,1871,6,27580,2,1702998845,1703003320,0,"2023-12-23 13:36:10",0
1882446084,114,10405027,1703511167,30,3835,968,1405,742,8,9590,2,1703433666,1703437501,0,"2023-12-25 13:32:47",0
1906478980,115,10405027,1704722048,27,3340,716,833,1431,4,11175,2,1703521492,1703524832,0,"2024-01-08 13:54:08",0
1906478981,116,10405027,1704722048,30,4434,838,1322,1644,7,6460,2,1703602724,1703607158,0,"2024-01-08 13:54:08",0
1906478984,117,10405027,1704722048,27,2516,504,481,1351,2,6990,1,1703778036,1703780552,0,"2024-01-08 13:54:08",0
1906478985,118,10405027,1704722048,30,3835,749,1140,1406,6,6280,1,1703882443,1703886278,0,"2024-01-08 13:54:08",0
